prosodia (2010)
prosopoagnosia (2010)
prosopoagnosia (2010)
prostaciclina (2010)
prostaglandina (2010)
prostammide (o prostamide) (2010)
prostanoico, acido (2010)
prostanoide (2010)
prostata (2010)
prostatectomia (2010)
prostatite (2010)
prostatovescicolectomia (2010)
prostetico, gruppo (2010)
protanopia (2010)
proteasi (2010)
proteasoma (2010)
proteina (2010)
proteina C reattiva (PCR) (2010)
proteina G (2010)
proteina morfogenetica ossea 7 (BMP-7) (2010)
proteina tau (2010)
proteinchinasi (o proteina-chinasi, o PK) (2010)
proteinemia (2010)
proteinosi alveolare polmonare (2010)
proteoglicano (2012)
proteolisi (2010)
proteoma (2010)
proteomica (2010)
protesi (2010)
protesi neurologica (2010)
protidogramma (2010)
protidorrachia (2010)
protocollo (2010)
protooncogene (2010)
protoplasma (2010)
protoporfirina (2010)
Protozoi (2010)
protozoosi (2010)
protrombina (2010)
provetta (2010)
provitamina (2010)
prurigine (2010)
prurito (2010)
Prusiner, Stanley Ben (2010)
Prussia, blu di (2010)
PSA (sigla dell'ingl. Prostatic Specific Antigen) (2010)
pseudoallucinazione (2010)
pseudoallucinazione (2010)
pseudoartrosi (2010)
pseudobulbare, sindrome (2010)
pseudocisti (2010)
pseudoclono (2010)
pseudoemoagglutinazione (2010)
pseudoermafroditismo (2010)
pseudoesfoliazione (2010)
pseudofachia (2010)
pseudogravidanza (2010)
pseudoipertrofia (2010)
pseudologia (2010)
pseudomnesia (2010)
Pseudomonas (2010)
pseudoparalisi (2010)
pseudopodio (2010)
pseudopolicoria (2010)
pseudosclerosi multipla (2010)
pseudotasca (2010)
pseudotumor cerebri (2010)
pseudotumore (2010)
pseudoxantoma elastico (2010)
psiche (2010)
psiche (2010)
psichiatria (2010)
psichiatria (2010)
psichiatria (2010)
psicoacustica (2010)
psicoanalettico (2010)
psicoanalisi (2010)
psicoanalisi (2010)
psicoattitudinale, prova (2010)
psicobiologia (2010)
psicobiologia (2010)
psicodiagnostica (2010)
psicodiagnostica (2010)
psicodinamica (2010)
psicodramma (2010)
psicodramma (2010)
psicofarmaco (2010)
psicofarmaco (2010)
psicofarmaco (2010)
psicofarmacologia (2010)
psicofarmacologia (2010)
psicofisiologia (2010)
psicofisiologia (2010)
psicogenesi (2010)
psicogeno (2010)
psicolettico, farmaco (2010)
psicolinguistica (2010)
psicologia (2010)
psicologia analitica (2010)
psicologia cognitiva (2010)
psicometria (2010)
psicometria (2010)
psicomotorio (2010)
psicomotricita (2010)
psiconeuroendocrinoimmunologia (2010)
psiconeuroendocrinoimmunologia (2010)
psiconevrosi (2010)
psicopatia (2010)
psicopatologia (2010)
psicopatologia (2010)
psicopedagogia (2010)
psicosi (2010)
psicosi (2010)
psicosi (2010)
psicosi (2010)
psicosintesi (2010)
psicosomatica (2010)
psicosomatica (2010)
psicostimolante (2010)
psicoterapia (2010)
psicoterapia (2010)
psicoterapia (2010)
psicotropo (2010)
psillio (2010)
psilocibina (2010)
psittacosi (2010)
psoas (2010)
psoralene (2010)
psoriasi (2010)
psoriasi (2010)
PTCA (sigla dell'ingl. Percutaneous Transluminal Coronary Angioplasty) (2010)
PTEN (sigla dell'ingl. Phosphatase and TENsin homolog), enzima (2010)
pterigio (2010)
pterigo-palatino, fossa (2012)
ptialina (2010)
ptosi (2010)
PTT (sigla dell'ingl. Partial Tromboplastin Time) (2010)
pubalgia (2010)
pubarca (2010)
pube (2010)
puberta (2010)
puberta (2010)
pudendo (2010)
pudore (2010)
puericultura (2010)
puerperale, febbre (2012)
puerperio (2010)
pulpectomia (2010)
pulpite (2010)
pulpopatia (2010)
pulpotomia (2010)
pulsazione (2010)
pulsione (2010)
pulsioni (2010)
pulvinar (2010)
pulvinar (2010)
pungitopo (2010)
puntato midollare (2012)
puntura (2010)
pupilla (2010)
purina (2012)
Purkyne (ted. Purkinje), Jan Evangelista (2010)
pus (2010)
pustola (2010)
putamen (2010)
putamen (2010)
putrefazione (2010)
PUVA (sigla dell'ingl. Psoralen Ultra-Violet A) (2010)
PVR (sigla dell'ingl. Proliferative VitreoRetinopathy) (2010)
Pygeum africanum (2010)
quarta malattia (2010)
quartana (2010)
Queckenstedt, Hans Heinrich Georg (2010)
Queensland, febbre del (2010)
quercetina (2010)
quercia (2010)
Quick, Armand James (2010)
Quincke, Heinrich Irenaeus (2010)
quintana (2010)
quoziente di sviluppo (2010)
quoziente intellettivo (2010)
rettocolite ulcerosa (2010)
rettoscopia (2010)
rettosigmoidoscopia (2010)
rettovescicale (2010)
Retzius, Anders Adolph (2010)
reumatest (2010)
reumatica, febbre (o malattia) (2010)
reumatismo (2010)
reumatoide, artrite (2010)
reumatologia (2010)
Rev, proteina (2010)
Reverdin, Jacques-Louis (2010)
revulsione (2010)
Reye, Ralph Douglas (2010)
RFLP (sigla dell'ingl. Restriction Fragment Length Polymorphism) (2010)
Rh (2010)
Rhabdovirus (2010)
Rhinovirus (2010)
riabilitazione (2010)
riabilitazione neurologica (2010)
riacutizzazione (2010)
rianimazione (2010)
rianimazione (2010)
riassorbimento (2010)
ribavirina (2010)
ribes (2012)
riboflavina (2010)
ribonucleico, acido (2010)
ribonucleotide (2010)
ribosoma (2010)
ricalcificazione (2010)
ricambio, malattie del (2010)
ricanalizzazione (2010)
ricetta (2010)
Richards, Dickinson Woodruff, jr. (2010)
Richet, Charles-Robert (2010)
richiamo (2010)
ricina (2010)
ricino (2010)
Ricketts, Howard Taylor (2010)
rickettsia (2010)
rickettsiosi (2010)
ricombinazione genetica (2010)
ricompensa cerebrale, sistema di (2010)
Ricord, Philippe (2010)
ricordo (2010)
ricostituente (2010)
rictus (2010)
Riedel, Bernhard (2010)
Rieder, Hermann (2010)
rieducazione funzionale (2010)
rifampicina (2010)
riflesso (2010)
riflesso (2010)
riflessologia (2010)
riflessologia (2010)
Rift Valley, febbre della (2010)
rigenerazione (2010)
rigenerazione neuronale (2010)
rigetto (2010)
rigidita (2010)
rigor mortis (2010)
rigurgito (2010)
rilassamento (2010)
riluzolo (2010)
rimedio (2010)
rimozione (2010)
rinencefalo (2012)
rinforzo (2010)
rinforzo (2010)
rinforzo (2010)
Ringer, Sydney (2010)
rinite (2010)
Rinne, Heinrich Adolf (2010)
rinofaringe (2010)
rinofaringite (2010)
rinofaringoscopia (2010)
rinofima (2010)
rinolalia (2010)
rinolaringite (2010)
rinolito (2010)
rinopatia (2010)
rinoplastica (2010)
rinorrafia (2010)
rinorrea (2010)
rinoscleroma (2010)
rinoscopia (2010)
rinosporidiosi (2010)
Rio Hortega, Pio del (2010)
Riolan, Jean (2010)
riparazione e riconciliazione (2010)
riproduttivo, apparato (2010)
riproduzione (2010)
rischio (2010)
rischio (2010)
risignificazione a posteriori (2010)
riso (2010)
risonanza magnetica nucleare (2010)
risorio, muscolo (2010)
risperidone (2010)
risposta immunitaria (2010)
RIST (sigla dell'ingl. RadioImunoSorbent Test) (2010)
ritardo mentale (2010)
ritardo mentale (2010)
ritenzione (2010)
ritmi biologici (2010)
ritmi cerebrali (2010)
ritmo cardiaco (2010)
ritonavir (2010)
ritrazione (2010)
rituale (2010)
rituximab (2010)
Riva Rocci, Scipione (2010)
rivaroxoban (2010)
rivascolarizzazione (2010)
rivastigmina (2010)
Rivinus, Augustus Quirinus (2010)
rivolgimento (2010)
rizotomia (2010)
Rizzolatti, Giacomo (2010)
RMN (sigla di Risonanza Magnetica Nucleare) (2010)
RMN (sigla di Risonanza Magnetica Nucleare) (2010)
RNA (sigla dell'ingl. RiboNucleic Acid) (2010)
RNA (sigla dell'ingl. RiboNucleic Acid) (2010)
Robbins, Frederick Chapman (2010)
Roberts, Richard John (2010)
Robertson, Douglas Argyll (2010)
Robin, Charles (2010)
robotica chirurgica (2010)
rocca petrosa (2010)
Rockefeller institute for medical research (2010)
ROD (sigla di Raggruppamenti Omogenei di Diagnosi) (2010)
Rodbell, Martin (2010)
rodopsina (2010)
rodopsina (2010)
Roger, Henri (2010)
Rogers, Carl Ransom (2010)
Rokitansky, Karl (2010)
Rolando, Luigi (2010)
romanzo familiare (2010)
rombencefalo (2010)
rombencefalo (2010)
romboide (2010)
ronco (2010)
rontgen (2010)
Rontgen (o Roentgen), Wilhelm Conrad (2010)
Rorschach, Hermann (2010)
ROS (sigla dell'ingl. Reactive Oxygen Species) (2010)
rosa (2010)
rosario (2010)
Rose, Irwin (2010)
Rosenbach, Ottomar (2010)
roseola (2010)
rosiglitazone (2010)
rosmarino (2010)
rosolia (2010)
Ross, Sir Ronald (2010)
Rossi Fanelli, Alessandro (2010)
rossino (2010)
rostro (2010)
Rotavirus (2010)
rotigotina (2010)
Rotor, Arturo Belleza (2010)
rotula (2010)
rotuleo (2010)
Rous, Francis Peyton (2010)
Roux, Emile (2012)
RU 486 (2010)
Rubivirus (2012)
Ruffini, Angelo (2010)
ruga (2010)
ruminazione (2010)
rumore (2010)
Ruska, Ernst August Friedrich (2010)
russamento (2010)
russamento (2010)
rutina (2010)
Ruysch, Frederik (2010)
schizofrenia (2010)
schizofrenia (2010)
schizofrenia (2010)
Schlatter, Carl B. (2010)
Schleich, Carl Ludwig (2010)
Schlemm, Friedrich (2010)
Schlossman, Abraham (2010)
Schmorl, Christian Georg (2010)
Schneider, Kurt (2010)
Schonlein, Johann Lucas (2010)
Schwabach, Dagobert (2010)
Schwalbe, Gustav Albert (2010)
Schwann, Theodor (2010)
Schwann, Theodor (2010)
schwannoma (2010)
Schweitzer, Albert (2010)
scialoadenite (2010)
scialoadenosi (2010)
scialografia (2010)
scialolitiasi (2010)
scialorrea (2010)
scialoscintigrafia (2010)
scialosi (2010)
sciamanesimo (2010)
sciatalgia (2010)
sciatica (2010)
sciatico, nervo (2010)
SCID (sigla dell'ingl. Severe Combined ImmunoDeficiency) (2010)
scintigrafia (2010)
sciroppo (2010)
scirro (2010)
scissione (2010)
scissura (2010)
scissura (2010)
scivolamento, ernia da (2010)
Sclavo, Achille (2010)
sclera (2010)
sclerectomia (2010)
scleredema (2010)
sclerite (2010)
sclerocheratite (2010)
sclerodattilia (2010)
sclerodermia (2010)
sclerofonia (2010)
scleroma (2010)
sclerosi (2010)
sclerosi laterale amiotrofica (2010)
sclerosi laterale amiotrofica (2010)
sclerosi laterale primaria (2010)
sclerosi multipla (2010)
sclerosi multipla (2010)
sclerosi tuberosa (2010)
sclerotomia (2010)
scoliosi (2010)
scompenso cardiaco (2010)
scopolamina (2010)
scorbuto (2012)
scotoma (2010)
scotoma scintillante (2010)
screening (2010)
scrittura, psicologia della (2010)
scrofolosi (pop. detta scrofula) (2010)
scrofuloderma (2010)
scroto (2010)
scrotoplastica (2010)
scuola medica salernitana (2010)
scutulo (2010)
se (2010)
Se (2010)
sebacea, ghiandola (2010)
sebo (2012)
seborrea (2010)
secondamento (2010)
secrezione (2010)
sedativo (2010)
sedimento (2010)
seduzione (2010)
segale cornuta (2010)
segmentazione (2010)
segnale (2010)
segnali cerebrali, analisi dei (2010)
segno (2010)
segregazione (2010)
selenio (2010)
self (2010)
sella turcica (2010)
Selye, Hans Hugo Bruno (2010)
semeiotica (2010)
Semelaigne, Georges (2010)
semilunare (2010)
seminoma (2010)
Semmelweis, Ignác Fülöp (2010)
semplice (2010)
senescenza (2010)
senescenza (2010)
senna (2010)
seno (2010)
senologia (2010)
sensazione e percezione (2010)
sensibilita (2010)
sensibilita (2010)
sensibilizzazione (2010)
senso, organi di (2010)
separazione (2010)
sepimento (2010)
sepsi (2010)
sequenza (2010)
sequenziamento del DNA (2010)
sequenziamento del DNA (2010)
sequestrazione (2010)
serbatoio (2010)
serenoa (2010)
serina (2010)
seriografia (2010)
serotonina (2010)
serotonina (2010)
Sertoli, Enrico (2010)
Servizio sanitario nazionale (2010)
Servizio sanitario nazionale (2010)
sesamoide (2010)
sesso (2010)
sesso (2010)
sessuale (2010)
sessualita (2010)
sessualita (2010)
sessualita (2010)
sessuofobia (2010)
sessuologia (2010)
sessuologia (2010)
sessuomania (2010)
sesta malattia (2010)
sete (2010)
sete (2010)
settimino (2010)
setto (2010)
setto pellucido (2010)
settoplastica (2010)
Severino, Marco Aurelio (2010)
sfenoide (2010)
sfenoidotomia (2010)
sferocito (2010)
sferocitosi (2010)
sferofachia (2010)
sfingolipide (2010)
sfingolipidosi (2010)
sfingomielina (2010)
sfintere (2010)
sforzo, prova da (2010)
sfregamento (2010)
Sharp, Philip Allen (2010)
SHBG (sigla dell'ingl. Sex Hormone Binding Globuline), proteina (2010)
Sheehan, Harold Leeming (2010)
Sherrington, Sir Charles Scott (2010)
shiatsu (2010)
Shiga, Kiyoshi (2010)
Shigella (2010)
shigellosi (2010)
Shimomura, Osamu (2010)
shock (2010)
shock spinale (2010)
shock tossico, sindrome da (2010)
shock, cervello da (2010)
shockterapia (2010)
shunt (2010)
Shwachman, Harry (2010)
sialico, acido (2012)
sialidosi (2010)
sibilo (2010)
Sicard, Jean Athanase (2010)
sicosi (2010)
sideremia (2010)
sideroblasto (2010)
siderosi (2012)
sideruria (2010)
SIDS (sigla dell'ingl. Sudden Infant Death Syndrome) (2010)
siero (2010)
sieroagglutinazione (2010)
sieroalbumina (2010)
sierodiagnosi (2010)
sierologia (2010)
sogno (2010)
sogno (2010)
solare, plesso (2010)
soleo, muscolo (2010)
solfatasi (2010)
solfatide (2010)
solfatidosi (2010)
solfoemoglobinemia (2010)
solfoxone (o sulfaxone) (2010)
solletico (2010)
solvente, malattie da (2010)
soma (2010)
somatizzazione (2010)
somatoagnosia (2010)
somatoagnosia (2010)
somatoestesia (2010)
somatoestesia (2010)
somatomedina (2010)
somatoschisi (2010)
somatostatina (2010)
somatostatina (2010)
somatostatinoma (2010)
somatotopica, mappa (2010)
somatotropo, ormone (2010)
somatotropo, ormone (2010)
sommazione (2010)
sommazione (2010)
Sommerring, Samuel Thomas von (2010)
sonda (2010)
sondino (2010)
sonnambulismo (2010)
sonnambulismo (2010)
sonnifero (2010)
sonniloquio (2010)
sonno (2010)
sonno (2010)
sonno (2010)
sonno (2010)
sonno (2010)
sonno, malattia del (2010)
sonnolenza (2010)
sopore (2010)
sopore (2010)
soppressoria, area (2010)
sopracciliare (2010)
sopraclavicolare (2010)
sopracondiloideo (2010)
sopraepatica, vena (2010)
sopraggitto, sutura a (2010)
sopramastite (2010)
sopramesocolica, loggia (2010)
soprannumeraria (2010)
sopraottico, nucleo (2010)
soprapubico (2010)
sopraspinoso (2010)
sopraventricolare (2010)
soprosso (2010)
sorafenib (2010)
sorbitolo (2010)
sordita (2010)
sordita (2010)
sordocecita (2010)
sordomutismo (2010)
sospensorio (2010)
sostanza (2010)
sostanza (2010)
sostanza P (2010)
sostegno, terapia di (2010)
sotalolo (2010)
sottocavernoso, solco (2010)
sottoclavicolare, fossa (2010)
sottocorticale (2010)
sottocutanea, somministrazione (2010)
sottocutaneo, tessuto (2010)
sottofemorale, muscolo (2010)
sottolinguale (2010)
sottomesocolica, loggia (2010)
sottooccipitale (2010)
sottopeso (2010)
Souques, Alexandre (2010)
sovraccarico (2010)
sovrappeso (2010)
spagirica (2010)
spagnola, influenza (2010)
spalla (2010)
Spallanzani, Lazzaro (2012)
Spallanzani, Lazzaro (2010)
sparganosi (2010)
spasmo (2010)
spasmo (2010)
spastico (2010)
spazio morto (2010)
specializzazione emisferica (2010)
specializzazione emisferica (2010)
speco vertebrale (2010)
SPECT (sigla dell'ingl. Single Photon Emission Computerized Tomography) (2010)
spectinomicina (2010)
SPECT (sigla dell'ingl. Single Photon Emission Computerized Tomography) (2010)
Spemann, Hans (2012)
sperimentazione clinica (2010)
sperma (2010)
spermatidio (2010)
spermatocele (2010)
spermatocito (2010)
spermatogenesi (2010)
spermatogonio (2010)
spermatozoo (2010)
spermatozoo (2010)
spermiogenesi (2010)
spermiogramma (2010)
spermocoltura (2010)
sperone (2010)
Sperry, Roger Wolcott (2010)
spettro psicotico (2010)
Spiegel, Adriaan van den (latinizz. Adrianus Spigelius; italianizz. Adriano Spigelio) (2010)
Spiegelman, Sol (2010)
spina bifida (2010)
spinocellulare, carcinoma (2010)
spinulosismo (2010)
spirale (2010)
Starzl, Thomas Earl (2010)
stasi (2010)
statina (2010)
statina (2010)
statistica sanitaria (2010)
stato di minima coscienza (2010)
stato vegetativo (2010)
statoacustico (2010)
statoacustico, nervo (2010)
statura (2010)
stavudina (2010)
steatoepatite (2010)
steatoma (2010)
steatorrea (2010)
steatosi (2010)
Stein, William Howard (2010)
Steinert, malattia di (2010)
stellectomia (2010)
Stendhal, sindrome di (2010)
Stenone, Nicola  (prop. Niels Steensen) (2010)
stenosi (2010)
stent (2010)
steppage (2010)
steppage (2010)
stercobilina (2010)
stercoracea, fistola (2010)
stereoagnosia (2010)
stereoagnosia (2010)
stereoelettroencefalografia (2010)
stereognosia (2010)
stereopsi (2010)
stereopsia (2010)
stereoscopia (2010)
stereotassia (2010)
stereotassico, apparato (2010)
stereotipia (2010)
stereotipia (2010)
sterilita (2010)
sterilizzazione (2010)
sterilizzazione umana (2010)
sternalgia (2010)
Sternberg, Carl (2010)
sterno (2010)
sternocleidomastoideo, muscolo (2010)
sternoschisi (2010)
sternotomia (2010)
steroide (2010)
stetoscopio (2010)
Stevens, Albert Mason (2010)
Sticker, Georg (2010)
Stickler, Gunnar B. (2010)
stilbestrolo (2010)
Still, Sir George Frederick (2010)
Stiller, Berthold (2012)
stillicidio, tempo di (2010)
Stilling, Benedict (2010)
Stilling, Jacob (2010)
stiloglosso, muscolo (2010)
stimolazione (2010)
stimolazione cerebrale elettrica e magnetica (2010)
subfrontale, sindrome (2010)
subglossite (2010)
subglottica, pressione (2010)
subiculum (2010)
subinfezione (2010)
subinguinale, ghiandola (2010)
sublimazione (2010)
sublimazione (2010)
subliminale, stimolo (2010)
sublinguale, somministrazione (2010)
sublussazione (2010)
submaxillite (2010)
subottusita (2010)
subsetto, utero (2010)
substantia nigra (2010)
substantia nigra (2010)
subtalamico, corpo (2010)
subtalamo (2010)
subtalamo (2010)
subtilasi (2010)
succlavio (2010)
succo (2010)
succussione (2010)
sudamina (2010)
sudorazione (2010)
sudorazione (2010)
sudore (2010)
sudoripara, ghiandola (2010)
suffumigio (2010)
suffusione (o soffusione) (2010)
suggestibilita (2010)
suggestione (2010)
suicidio (2010)
suicidio (2010)
suicidologia (2010)
sulfadiazina (2010)
sulfadossina (2010)
sulfametossazolo (2010)
sulfamidico (o sulfammidico) (2010)
sulfanilurea (2012)
sulfasalazina (2010)
sulindac (2010)
Sullivan, Harry Stack (2010)
Sulston, John Edward (2010)
Sumner, James Batcheller (2010)
sunitinib (2010)
suono (2010)
Super-Io (2010)
Super-io (2010)
superinfezione (2010)
superossidodismutasi (2010)
supinatore, muscolo (2010)
supinazione (2010)
suppositorio (2010)
supposta (2010)
suppurazione (2010)
surfattante alveolare (2010)
surrenalectomia (2010)
surrene (2010)
surrene (2010)
Sutherland, Earl Wilbur (2010)
sutura (2010)
suxametonio (2010)
SV40 (sigla di Simian Virus 40), virus (2010)
svaginamento (2010)
svalutazione (2010)
sventramento (2010)
sviluppo, biologia dello (2010)
sviluppo, disturbi generalizzati dello (2010)
svuotamento (2010)
Sydenham, Thomas (2010)
Syme, James (2010)
Symmers, Douglas (2010)
Symphytum (2010)
Szent-Gyorgy, Albert (2010)
Szentagothai, Janos (2010)
teofillina (2010)
terapia (2010)
terapia biologica (2010)
terapia biologica (2010)
terapia cognitivo-comportamentale (2010)
terapia del massaggio (2010)
terapia familiare (2010)
terapia genica (2010)
terapia genica neurologica (2010)
terapia integrata (2010)
terapia intensiva (2010)
terapia occupazionale (2010)
teratogenesi (2010)
teratologia (2010)
teratoma (2010)
terbutalina (2010)
teriparatide (2010)
termalismo (2010)
terme (2010)
termoablazione (2010)
termocettore (2010)
termocezione (2010)
termogenesi (2010)
termografia (2010)
termometro clinico (2010)
termoregolazione (2010)
termoregolazione (2010)
termoterapia (2010)
terramicina (2010)
Terrier, Louis-Felix (2010)
terzana, febbre (2010)
tesaurismosi (2010)
tessuto (2010)
test (2010)
test psicologico (2010)
testa (2010)
testamento biologico (2010)
testicolo (2010)
testosterone (2010)
tetania (2010)
tetano (2010)
tetano (2010)
tetracaina (2010)
tetraciclina (2010)
tetradattilia (2010)
tetraplegia (2010)
tetraplegia (2010)
tetrasomia (2010)
tetrodotossina (2010)
tetrodotossina (2010)
TGF-B (sigla dell'ingl. Transforming Growth Factor-B) (2010)
thanatos (2010)
Thebesius, Adam Christian (2010)
Theiler, Max (2010)
Theorell, Axel Hugo Theodor (2010)
Thiers, Joseph (2010)
Thomas, Edward Donnall (2010)
Thomsen, Asmus Julius Thomas (2010)
TIA (sigla dell'ingl. Transient Ischaemic Attack) (2010)
TIA (sigla dell'ingl. Transient Ischemic Attack) (2010)
Tiselius, Arne Wilhelm (2010)
tisi (2010)
TNF (sigla dell'ingl. Tumor Necrosis Factor), proteina (2010)
TNM (sigla dell'ingl. Tumor lymphoNode Metastasis) (2010)
tobramicina (2010)
tocoferolo (2010)
tocografia (2010)
Todd, Robert Bentley (2010)
tofo (2010)
tofolipoma (2010)
Togavirus (2010)
tolcapone (2010)
tolleranza (2010)
tolu, balsamo di (2010)
Tomes, Sir John (2010)
tomografia computerizzata (2010)
tonaca (2010)
Tonegawa, Susumu (2010)
tono cardiaco (2010)
tono muscolare (2010)
tonografia (2010)
tonoscopia (2010)
tonsilla (2010)
tonsillite (2010)
Tooth, Howard Henry (2010)
topica (2010)
topica, somministrazione (2010)
topoanestesia (2010)
topografia corneale (2010)
topoisomerasi (2010)
topotecan (2010)
torace (2012)
toracentesi (2010)
toracometria (2010)
toracoplastica (2010)
toracoscopia (2010)
toracotomia (2010)
torasemide (2010)
torcicollo (2010)
toremifene (2010)
tormentilla (2010)
torpore (2010)
torsione (2010)
torsione di punta (2010)
torulosi (2010)
tosse (2010)
tossicita (2010)
tossicodipendenza (2010)
tossicodipendenza (2010)
tossicodipendenza (2010)
tossicologia (2010)
tossicosi (2010)
tossiemia (2010)
tossina (2010)
tossinfezione (2010)
tossoide (2010)
totipotente, cellula (2012)
toxocariasi (2010)
toxoplasmosi (2010)
TPHA (sigla dell'ingl. Treponema Pallidum Haemoagglutination Assay) (2010)
trabecola (2010)
trabeculectomia (2010)
trabeculoplastica (2010)
trabeculotomia (2010)
trachea (2010)
tracheobronchite (2010)
tracheocele (2010)
tracheostomia (2010)
tracheotomia (2010)
tracoma (2010)
traduzione (2010)
trago (2010)
training autogeno (2010)
training autogeno (2010)
trance (2010)
trance (2010)
transaminasi (2010)
transamminazione (2010)
transazionale, analisi (2010)
transdermico, assorbimento (2010)
transessuale (2010)
transferasi (2010)
transferrina (2010)
transfert (2010)
transfert (2010)
transfezione (o trasfezione) (2010)
transgene (2010)
transgenico, organismo (2010)
transgenico, organismo (2010)
transglutaminasi (2010)
trapanazione (2010)
trapezio (2010)
trapianto (2010)
trapianto (2010)
trapianto d'organo, problemi psicologici del (2010)
trascrittasi (o transcrittasi o transcriptasi) (2010)
trascrittoma (2010)
trascrizione (2010)
trasduzione (2010)
trasduzione (2010)
trasformazione (2010)
trasfusione (2010)
traslocazione (2010)
traspirazione (2010)
trasporto assonale (2010)
trasporto cellulare (2010)
trasposizione (2010)
trasposone (2010)
trastuzumab (2010)
trasudato (2010)
trasverso (2010)
trattamento sanitario obbligatorio (2010)
trauma (2010)
trauma cranico (2010)
trauma della nascita (2010)
trauma psichico (2010)
trauma spinale (2010)
traumatologia (2010)
travaglio (2010)
travestitismo (2010)
travoprost (2010)
trazione (2010)
trazodone (2012)
Treacher Collins, Edward (2010)
trealosio (2010)
Trefouel, Jacques (2010)
Trematodi (2010)
tremore (2010)
tremore (2010)
Trendelenburg, Friedrich (2010)
treonina (2010)
Treponema (2010)
TRH (Sigla dell'ingl. Thyrotropin Releasing Hormone) (2010)
TRH (sigla dell'ingl. Thyrotropin Releasing Hormone), ormone (2010)
triaca (2010)
triage (2010)
triazolam (2010)
tribunale del malato (2010)
trichiasi (2010)
trichinosi (2010)
Trichomonas (2010)
Trichophyton (2010)
tricipite (2010)
triclabendazolo (2010)
tricocefalosi (2010)
tricoepitelioma (2010)
tricofitina (2010)
tricofizia (2010)
tricoleucemia (2010)
tricologia (2010)
tricomicosi (2010)
tricomoniasi (2010)
tricorinofalangeale, sindrome (2010)
tricotillomania (2010)
tricotomia (2010)
tricotrapianto (2010)
tricromatismo (2010)
tricuspide, valvola (2010)
trigemino (2010)
trigemino (2010)
trigemino (2010)
trigger, zona (di) (2010)
trigliceride (2010)
trigonite (2010)
trigono (2012)
trigonocefalia (2010)
triiodotironina (2010)
trimetoprim (2010)
tripanosomiasi (2010)
triplegia (2012)
tripletta (2010)
tripsina (2010)
triptano (2010)
triptofano (2010)
trisma (2010)
trisomia (2010)
tritanomalia (2010)
tritanopia (2010)
trocantere (2010)
trochine (2010)
tumori cerebrali (2010)
tungiasi (2010)
tunica (2010)
tunnel carpale, sindrome del (2010)
turba (2010)
turbinato (2010)
turgore (2010)
Turk, Wilhelm (2010)
Turner, Henry Hubert (2010)
TURP (sigla dell'ingl. TransUrethral Resection of the Prostate) (2010)
tutore ortopedico (2010)
Tzanck, Arnault (2010)
utricolo (2012)
UV, radiazioni (2010)
uva orsina (o ursina) (2010)
uvea (2010)
uveite (2010)
uvula (2010)
velocimetria doppler (2010)
vena (2010)
venereologia (2010)
venlafaxina (2010)
Venter, John Craig (2010)
ventilazione (2010)
ventricoli cerebrali (2010)
ventricolo (2010)
ventricolografia (2010)
verapamil (2010)
verbasco (2010)
verbena (2010)
verbigerazione (2010)
verbigerazione (2010)
verginita (2010)
vergogna (2010)
verme (2010)
verme cerebellare (2010)
vermicida (2010)
vermifugo (2010)
Verneuil, Aristide Auguste Stanislas (2010)
vero/falso (2010)
Veronesi, Umberto (2010)
verruca (2010)
versamento (2010)
vertebra (2012)
verteporfina (2010)
vertigine (2010)
vertigine (2010)
VES (sigla di Velocita di EritroSedimentazione) (2010)
Vesalio, Andrea (forma italianiz. di Andre Vesale) (2010)
Vesalio, Andrea (forma italianiz. di Andre Vesale) (2010)
vescica (2010)
vescichette seminali (2010)
vescicola (2010)
vescicola encefalica (2010)
vescicolite (2010)
vescicolografia (2010)
Vesiculovirus (2010)
vestibolo (2010)
vettore, organismo (2010)
vibrione (2010)
vibrissa (2010)
Vicq d'Azyr, Felix (2010)
videocapsula endoscopica (2010)
Vieussens, Raymond de (2010)
vigilanza (2010)
vigile, stato (2010)
vildagliptin (2010)
villo (2010)
villo (2010)
villocentesi (2010)
vinblastina (2010)
vincristina (2010)
vinculina (2010)
vino (2010)
vinorelbina (2010)
Vinson, Porter Paisley (2010)
viola (2010)
violetto di genziana (2010)
Warburg, Otto Heinrich (2010)
Wardrop, James (2010)
warfarin (2010)
Warren, Robin (2010)
Wassermann, August von (2010)
Waterhouse, Rupert (2010)
Watson, James Dewey (2010)
Watson, James Dewey (2012)
Weber, Ernst Heinrich (2010)
Weichselbaum, Anton (2010)
Weil, Adolf (2010)
Weinberg, Robert Allan (2010)
Weller, Thomas Huckle (2010)
Weltmann, Oskar (2012)
Wenckebach, Karel Frederick (2010)
Werlhof, Paul Gottlieb (2010)
Wernicke, area di (2010)
Wernicke, Karl (2010)
Wertheim, Ernst (2010)
Westphal, Karl Friedrich (2010)
Whipple, Georg Hoyt (2010)
White, James Clark (2010)
Widal, Fernand (2010)
Wieschaus, Eric (2010)
Wiesel, Torsten Nils (2010)
wild type, gene (2010)
Wilkins, Maurice Hugh Frederick (2010)
Willan, Robert (2010)
Willebrand, Erik Adolf von (2010)
Willi, Heinrich (2010)
Williams, J.C.P. (2010)
Willis, Thomas (2010)
Wilms, Max (2010)
Wilson, Clifford (2010)
Wilson, Samuel Alexander Kinnier (2010)
Wilson, Sir William James Erasmus (2010)
